id,plate,well,nutrients,treatment,species,day,rgr
65,K,5,high,LMSPWB,WB,3,0.310369433
65,K,5,high,LMSPWB,TOT,3,0.256491023
66,K,6,high,Blank,Blank,3,
66,K,6,high,Blank,TOT,3,
67,L,1,high,LM,LM,3,0.307918682
67,L,1,high,LM,TOT,3,0.307918682
68,L,2,high,SP,SP,3,0.233312875
68,L,2,high,SP,TOT,3,0.233312875
69,L,3,high,WB,WB,3,0.375955214
69,L,3,high,WB,TOT,3,0.375955214
70,L,4,low,LM,LM,3,0.125936942
70,L,4,low,LM,TOT,3,0.125936942
71,L,5,low,SP,SP,3,0.082722854
71,L,5,low,SP,TOT,3,0.082722854
72,L,6,low,WB,WB,3,0.16044935
72,L,6,low,WB,TOT,3,0.16044935
73,M,1,low,LMSP,LM,3,0.124843476
73,M,1,low,LMSP,SP,3,0.058775545
73,M,1,low,LMSP,TOT,3,0.092646329
74,M,2,low,LMWB,LM,3,0.122681208
74,M,2,low,LMWB,WB,3,0.036537905
74,M,2,low,LMWB,TOT,3,0.066491202
75,M,3,low,SPWB,SP,3,0.07105992
75,M,3,low,SPWB,WB,3,0.148623626
75,M,3,low,SPWB,TOT,3,0.109019553
76,M,4,high,LMSP,LM,3,0.347215473
76,M,4,high,LMSP,SP,3,0.303460792
76,M,4,high,LMSP,TOT,3,0.316540096
77,M,5,high,LMWB,LM,3,0.274021878
77,M,5,high,LMWB,WB,3,0.259494716
77,M,5,high,LMWB,TOT,3,0.265659895
78,M,6,high,SPWB,SP,3,0.261673766
78,M,6,high,SPWB,WB,3,0.398760237
78,M,6,high,SPWB,TOT,3,0.337844738
79,N,1,high,LMSPWB,LM,3,0.308281717
79,N,1,high,LMSPWB,SP,3,0.274050077
79,N,1,high,LMSPWB,WB,3,0.30048855
79,N,1,high,LMSPWB,TOT,3,0.292761244
80,N,2,high,Blank,Blank,3,
80,N,2,high,Blank,TOT,3,
81,N,3,high,LM,LM,3,0.41619161
81,N,3,high,LM,TOT,3,0.41619161
82,N,4,low,LMSPWB,LM,3,0.105191473
82,N,4,low,LMSPWB,SP,3,0.035099904
82,N,4,low,LMSPWB,WB,3,-0.010364631
82,N,4,low,LMSPWB,TOT,3,0.039299246
83,N,5,low,Blank,Blank,3,
83,N,5,low,Blank,TOT,3,
84,N,6,low,LM,LM,3,0.19287689
84,N,6,low,LM,TOT,3,0.19287689
85,O,1,low,SP,SP,3,0.067541748
85,O,1,low,SP,TOT,3,0.067541748
86,O,2,low,WB,WB,3,0.011826787
86,O,2,low,WB,TOT,3,0.011826787
87,O,3,low,LMSP,LM,3,0.117109318
87,O,3,low,LMSP,SP,3,0.056089498
87,O,3,low,LMSP,TOT,3,0.083189859
88,O,4,high,SP,SP,3,0.163755111
88,O,4,high,SP,TOT,3,0.163755111
89,O,5,high,WB,WB,3,0.247672075
89,O,5,high,WB,TOT,3,0.247672075
90,O,6,high,LMSP,LM,3,0.296518022
90,O,6,high,LMSP,SP,3,0.325200648
90,O,6,high,LMSP,TOT,3,0.311200799
91,P,1,high,LMWB,LM,3,0.252175502
91,P,1,high,LMWB,WB,3,0.212951981
91,P,1,high,LMWB,TOT,3,0.232897854
92,P,2,high,SPWB,SP,3,0.270789591
92,P,2,high,SPWB,WB,3,0.201545648
92,P,2,high,SPWB,TOT,3,0.234845381
93,P,3,high,LMSPWB,LM,3,0.196307429
93,P,3,high,LMSPWB,SP,3,0.152559846
93,P,3,high,LMSPWB,WB,3,0.203909289
93,P,3,high,LMSPWB,TOT,3,0.185085375
94,P,4,low,LMWB,LM,3,0.071812018
94,P,4,low,LMWB,WB,3,-0.093232555
94,P,4,low,LMWB,TOT,3,-0.010562272
95,P,5,low,SPWB,SP,3,0.04887243
95,P,5,low,SPWB,WB,3,-0.174809961
95,P,5,low,SPWB,TOT,3,-0.03905481
96,P,6,low,LMSPWB,LM,3,0.072949827
96,P,6,low,LMSPWB,SP,3,0.044366806
96,P,6,low,LMSPWB,WB,3,-0.044962977
96,P,6,low,LMSPWB,TOT,3,0.016503772
1,A,1,low,Blank,Blank,5,
1,A,1,low,Blank,TOT,5,
2,A,2,low,LM,LM,5,0.092385053
2,A,2,low,LM,TOT,5,0.092385053
3,A,3,low,SP,SP,5,0.049055874
3,A,3,low,SP,TOT,5,0.049055874
4,A,4,high,Blank,Blank,5,
4,A,4,high,Blank,TOT,5,
5,A,5,high,LM,LM,5,0.30424243
5,A,5,high,LM,TOT,5,0.30424243
6,A,6,high,SP,SP,5,0.264981355
6,A,6,high,SP,TOT,5,0.264981355
7,B,1,high,WB,WB,5,0.274085806
7,B,1,high,WB,TOT,5,0.274085806
8,B,2,high,LMSP,LM,5,0.25209618
8,B,2,high,LMSP,SP,5,0.247511689
8,B,2,high,LMSP,TOT,5,0.249385881
9,B,3,high,LMWB,LM,5,0.213491763
9,B,3,high,LMWB,WB,5,0.146495192
9,B,3,high,LMWB,TOT,5,0.180327381
10,B,4,low,WB,WB,5,-0.080720019
10,B,4,low,WB,TOT,5,-0.080720019
11,B,5,low,LMSP,LM,5,0.056243233
11,B,5,low,LMSP,SP,5,0.065560953
11,B,5,low,LMSP,TOT,5,0.061162166
12,B,6,low,LMWB,LM,5,0.090368654
12,B,6,low,LMWB,WB,5,-0.039084442
12,B,6,low,LMWB,TOT,5,0.015786806
13,C,1,low,SPWB,SP,5,0.076871702
13,C,1,low,SPWB,WB,5,0.018379864
13,C,1,low,SPWB,TOT,5,0.055946996
14,C,2,low,LMSPWB,LM,5,-0.003205315
14,C,2,low,LMSPWB,SP,5,0.117390741
14,C,2,low,LMSPWB,WB,5,0.079993138
14,C,2,low,LMSPWB,TOT,5,0.066946747
15,C,3,low,Blank,Blank,5,
15,C,3,low,Blank,TOT,5,
16,C,4,high,SPWB,SP,5,0.264272795
16,C,4,high,SPWB,WB,5,0.32677792
16,C,4,high,SPWB,TOT,5,0.292306101
17,C,5,high,LMSPWB,LM,5,0.259494441
17,C,5,high,LMSPWB,SP,5,0.299962848
17,C,5,high,LMSPWB,WB,5,0.296499744
17,C,5,high,LMSPWB,TOT,5,0.28307209
18,C,6,high,Blank,Blank,5,
18,C,6,high,Blank,TOT,5,
19,D,1,high,LM,LM,5,0.357663136
19,D,1,high,LM,TOT,5,0.357663136
20,D,2,high,SP,SP,5,0.256321644
20,D,2,high,SP,TOT,5,0.256321644
21,D,3,high,WB,WB,5,0.312331839
21,D,3,high,WB,TOT,5,0.312331839
22,D,4,low,LM,LM,5,0.112471513
22,D,4,low,LM,TOT,5,0.112471513
23,D,5,low,SP,SP,5,0.056711178
23,D,5,low,SP,TOT,5,0.056711178
24,D,6,low,WB,WB,5,0.165149775
24,D,6,low,WB,TOT,5,0.165149775
25,E,1,low,LMSP,LM,5,0.04509874
25,E,1,low,LMSP,SP,5,0.06872946
25,E,1,low,LMSP,TOT,5,0.060498473
26,E,2,low,LMWB,LM,5,0.047049431
26,E,2,low,LMWB,WB,5,-0.053331871
26,E,2,low,LMWB,TOT,5,0.001047493
27,E,3,low,SPWB,SP,5,0.000220502
27,E,3,low,SPWB,WB,5,-0.089669957
27,E,3,low,SPWB,TOT,5,-0.04850256
28,E,4,high,LMSP,LM,5,0.275374291
28,E,4,high,LMSP,SP,5,0.287453726
28,E,4,high,LMSP,TOT,5,0.280733158
29,E,5,high,LMWB,LM,5,0.234991273
29,E,5,high,LMWB,WB,5,0.210938176
29,E,5,high,LMWB,TOT,5,0.22421004
30,E,6,high,SPWB,SP,5,0.197733078
30,E,6,high,SPWB,WB,5,0.119102078
30,E,6,high,SPWB,TOT,5,0.149517264
31,F,1,high,LMSPWB,LM,5,0.231389086
31,F,1,high,LMSPWB,SP,5,0.246536241
31,F,1,high,LMSPWB,WB,5,0.222427113
31,F,1,high,LMSPWB,TOT,5,0.234944007
32,F,2,high,Blank,Blank,5,
32,F,2,high,Blank,TOT,5,
33,F,3,high,LM,LM,5,0.244422126
33,F,3,high,LM,TOT,5,0.244422126
34,F,4,low,LMSPWB,LM,5,0.078896099
34,F,4,low,LMSPWB,SP,5,0.100930597
34,F,4,low,LMSPWB,WB,5,0.062201077
34,F,4,low,LMSPWB,TOT,5,0.080742403
35,F,5,low,Blank,Blank,5,
35,F,5,low,Blank,TOT,5,
36,F,6,low,LM,LM,5,0.042212335
36,F,6,low,LM,TOT,5,0.042212335
37,G,1,low,SP,SP,5,0.032063381
37,G,1,low,SP,TOT,5,0.032063381
38,G,2,low,WB,WB,5,-0.088177234
38,G,2,low,WB,TOT,5,-0.088177234
39,G,3,low,LMSP,LM,5,0.030571011
39,G,3,low,LMSP,SP,5,0.014667553
39,G,3,low,LMSP,TOT,5,0.02225095
40,G,4,high,SP,SP,5,0.267911641
40,G,4,high,SP,TOT,5,0.267911641
41,G,5,high,WB,WB,5,0.166596828
41,G,5,high,WB,TOT,5,0.166596828
42,G,6,high,LMSP,LM,5,0.196981321
42,G,6,high,LMSP,SP,5,0.226400471
42,G,6,high,LMSP,TOT,5,0.213874131
43,H,1,high,LMWB,LM,5,0.240569052
43,H,1,high,LMWB,WB,5,0.161925248
43,H,1,high,LMWB,TOT,5,0.199036627
44,H,2,high,SPWB,SP,5,0.216980919
44,H,2,high,SPWB,WB,5,0.232756014
44,H,2,high,SPWB,TOT,5,0.225251362
45,H,3,high,LMSPWB,LM,5,0.229037184
45,H,3,high,LMSPWB,SP,5,0.234398112
45,H,3,high,LMSPWB,WB,5,0.169642279
45,H,3,high,LMSPWB,TOT,5,0.206046978
46,H,4,low,LMWB,LM,5,0.058114619
46,H,4,low,LMWB,WB,5,-0.028810238
46,H,4,low,LMWB,TOT,5,0.016807772
47,H,5,low,SPWB,SP,5,0.017298496
47,H,5,low,SPWB,WB,5,-0.079619077
47,H,5,low,SPWB,TOT,5,-0.029930102
48,H,6,low,LMSPWB,LM,5,-0.061232162
48,H,6,low,LMSPWB,SP,5,0.112163204
48,H,6,low,LMSPWB,WB,5,-0.072370183
48,H,6,low,LMSPWB,TOT,5,-0.004705743
49,I,1,low,Blank,Blank,5,
49,I,1,low,Blank,TOT,5,
50,I,2,low,LM,LM,5,0.103942121
50,I,2,low,LM,TOT,5,0.103942121
51,I,3,low,SP,SP,5,0.036599973
51,I,3,low,SP,TOT,5,0.036599973
52,I,4,high,Blank,Blank,5,
52,I,4,high,Blank,TOT,5,
53,I,5,high,LM,LM,5,0.322242844
53,I,5,high,LM,TOT,5,0.322242844
54,I,6,high,SP,SP,5,0.303802763
54,I,6,high,SP,TOT,5,0.303802763
55,J,1,high,WB,WB,5,0.314542331
55,J,1,high,WB,TOT,5,0.314542331
56,J,2,high,LMSP,LM,5,0.190901825
56,J,2,high,LMSP,SP,5,0.191114459
56,J,2,high,LMSP,TOT,5,0.191023616
57,J,3,high,LMWB,LM,5,0.25644974
57,J,3,high,LMWB,WB,5,0.252288376
57,J,3,high,LMWB,TOT,5,0.254211453
58,J,4,low,WB,WB,5,0.044546337
58,J,4,low,WB,TOT,5,0.044546337
59,J,5,low,LMSP,LM,5,0.078405302
59,J,5,low,LMSP,SP,5,0.019412635
59,J,5,low,LMSP,TOT,5,0.052703588
60,J,6,low,LMWB,LM,5,0.082033783
60,J,6,low,LMWB,WB,5,-0.019230908
60,J,6,low,LMWB,TOT,5,0.039257813
61,K,1,low,SPWB,SP,5,0.05554215
61,K,1,low,SPWB,WB,5,-0.010702613
61,K,1,low,SPWB,TOT,5,0.027327155
62,K,2,low,LMSPWB,LM,5,0.069271624
62,K,2,low,LMSPWB,SP,5,0.01784486
62,K,2,low,LMSPWB,WB,5,-0.039571941
62,K,2,low,LMSPWB,TOT,5,0.018497336
63,K,3,low,Blank,Blank,5,
63,K,3,low,Blank,TOT,5,
64,K,4,high,SPWB,SP,5,0.209327268
64,K,4,high,SPWB,WB,5,0.213301556
64,K,4,high,SPWB,TOT,5,0.211790979
65,K,5,high,LMSPWB,LM,5,0.21166291
65,K,5,high,LMSPWB,SP,5,0.228681463
65,K,5,high,LMSPWB,WB,5,0.177526725
65,K,5,high,LMSPWB,TOT,5,0.20993101
66,K,6,high,Blank,Blank,5,
66,K,6,high,Blank,TOT,5,
67,L,1,high,LM,LM,5,0.227068866
67,L,1,high,LM,TOT,5,0.227068866
68,L,2,high,SP,SP,5,0.253063367
68,L,2,high,SP,TOT,5,0.253063367
69,L,3,high,WB,WB,5,0.209077929
69,L,3,high,WB,TOT,5,0.209077929
70,L,4,low,LM,LM,5,0.063966729
70,L,4,low,LM,TOT,5,0.063966729
71,L,5,low,SP,SP,5,0.060546816
71,L,5,low,SP,TOT,5,0.060546816
72,L,6,low,WB,WB,5,-0.096674952
72,L,6,low,WB,TOT,5,-0.096674952
73,M,1,low,LMSP,LM,5,-0.016070333
73,M,1,low,LMSP,SP,5,0.090683719
73,M,1,low,LMSP,TOT,5,0.037039869
74,M,2,low,LMWB,LM,5,0.062823033
74,M,2,low,LMWB,WB,5,-0.165255009
74,M,2,low,LMWB,TOT,5,-0.068969231
75,M,3,low,SPWB,SP,5,0.032956585
75,M,3,low,SPWB,WB,5,-0.173556185
75,M,3,low,SPWB,TOT,5,-0.061504413
76,M,4,high,LMSP,LM,5,0.196270381
76,M,4,high,LMSP,SP,5,0.220893534
76,M,4,high,LMSP,TOT,5,0.213434453
77,M,5,high,LMWB,LM,5,0.189106386
77,M,5,high,LMWB,WB,5,0.077284696
77,M,5,high,LMWB,TOT,5,0.128225644
78,M,6,high,SPWB,SP,5,0.167829486
78,M,6,high,SPWB,WB,5,0.100098736
78,M,6,high,SPWB,TOT,5,0.129036604
79,N,1,high,LMSPWB,LM,5,0.205843489
79,N,1,high,LMSPWB,SP,5,0.237478577
79,N,1,high,LMSPWB,WB,5,0.146411875
79,N,1,high,LMSPWB,TOT,5,0.201663226
80,N,2,high,Blank,Blank,5,
80,N,2,high,Blank,TOT,5,
81,N,3,high,LM,LM,5,0.268579157
81,N,3,high,LM,TOT,5,0.268579157
82,N,4,low,LMSPWB,LM,5,0.138098509
82,N,4,low,LMSPWB,SP,5,0.044437492
82,N,4,low,LMSPWB,WB,5,0.040326551
82,N,4,low,LMSPWB,TOT,5,0.071423698
83,N,5,low,Blank,Blank,5,
83,N,5,low,Blank,TOT,5,
84,N,6,low,LM,LM,5,0.024923702
84,N,6,low,LM,TOT,5,0.024923702
85,O,1,low,SP,SP,5,0.062512218
85,O,1,low,SP,TOT,5,0.062512218
86,O,2,low,WB,WB,5,-0.100931067
86,O,2,low,WB,TOT,5,-0.100931067
87,O,3,low,LMSP,LM,5,0.048565249
87,O,3,low,LMSP,SP,5,0.012487828
87,O,3,low,LMSP,TOT,5,0.029379023
88,O,4,high,SP,SP,5,0.140772683
88,O,4,high,SP,TOT,5,0.140772683
89,O,5,high,WB,WB,5,0.202164075
89,O,5,high,WB,TOT,5,0.202164075
90,O,6,high,LMSP,LM,5,0.223450751
90,O,6,high,LMSP,SP,5,0.207710369
90,O,6,high,LMSP,TOT,5,0.215342272
91,P,1,high,LMWB,LM,5,0.238672697
91,P,1,high,LMWB,WB,5,0.250373913
91,P,1,high,LMWB,TOT,5,0.244343158
92,P,2,high,SPWB,SP,5,0.241295024
92,P,2,high,SPWB,WB,5,0.271884528
92,P,2,high,SPWB,TOT,5,0.256878749
93,P,3,high,LMSPWB,LM,5,0.209589536
93,P,3,high,LMSPWB,SP,5,0.178646731
93,P,3,high,LMSPWB,WB,5,0.105730987
93,P,3,high,LMSPWB,TOT,5,0.165938235
94,P,4,low,LMWB,LM,5,0.06802434
94,P,4,low,LMWB,WB,5,-0.01824706
94,P,4,low,LMWB,TOT,5,0.030353607
95,P,5,low,SPWB,SP,5,0.088112783
95,P,5,low,SPWB,WB,5,-0.052002353
95,P,5,low,SPWB,TOT,5,0.044633983
96,P,6,low,LMSPWB,LM,5,0.023163904
96,P,6,low,LMSPWB,SP,5,0.02957942
96,P,6,low,LMSPWB,WB,5,-0.037753973
96,P,6,low,LMSPWB,TOT,5,0.002534664
1,A,1,low,Blank,Blank,7,
1,A,1,low,Blank,TOT,7,
2,A,2,low,LM,LM,7,0.048384713
2,A,2,low,LM,TOT,7,0.048384713
3,A,3,low,SP,SP,7,0.063660102
3,A,3,low,SP,TOT,7,0.063660102
4,A,4,high,Blank,Blank,7,
4,A,4,high,Blank,TOT,7,
5,A,5,high,LM,LM,7,0.224489008
5,A,5,high,LM,TOT,7,0.224489008
6,A,6,high,SP,SP,7,0.193397289
6,A,6,high,SP,TOT,7,0.193397289
7,B,1,high,WB,WB,7,0.136236695
7,B,1,high,WB,TOT,7,0.136236695
8,B,2,high,LMSP,LM,7,0.168762395
8,B,2,high,LMSP,SP,7,0.136206813
8,B,2,high,LMSP,TOT,7,0.149809316
9,B,3,high,LMWB,LM,7,0.142291154
9,B,3,high,LMWB,WB,7,-0.018088312
9,B,3,high,LMWB,TOT,7,0.071946658
10,B,4,low,WB,WB,7,-0.023140582
10,B,4,low,WB,TOT,7,-0.023140582
11,B,5,low,LMSP,LM,7,0.008507336
11,B,5,low,LMSP,SP,7,0.01290478
11,B,5,low,LMSP,TOT,7,0.010843823
12,B,6,low,LMWB,LM,7,0.046618528
12,B,6,low,LMWB,WB,7,-0.088743878
12,B,6,low,LMWB,TOT,7,-0.022499077
13,C,1,low,SPWB,SP,7,-0.013776532
13,C,1,low,SPWB,WB,7,-0.086011027
13,C,1,low,SPWB,TOT,7,-0.037492631
14,C,2,low,LMSPWB,LM,7,0.022641142
14,C,2,low,LMSPWB,SP,7,-0.029653026
14,C,2,low,LMSPWB,WB,7,-0.072062166
14,C,2,low,LMSPWB,TOT,7,-0.022382106
15,C,3,low,Blank,Blank,7,
15,C,3,low,Blank,TOT,7,
16,C,4,high,SPWB,SP,7,0.143438562
16,C,4,high,SPWB,WB,7,-0.02740591
16,C,4,high,SPWB,TOT,7,0.071335051
17,C,5,high,LMSPWB,LM,7,0.133527159
17,C,5,high,LMSPWB,SP,7,0.1683144
17,C,5,high,LMSPWB,WB,7,-0.030980034
17,C,5,high,LMSPWB,TOT,7,0.090793143
18,C,6,high,Blank,Blank,7,
18,C,6,high,Blank,TOT,7,
19,D,1,high,LM,LM,7,0.21789237
19,D,1,high,LM,TOT,7,0.21789237
20,D,2,high,SP,SP,7,0.28018456
20,D,2,high,SP,TOT,7,0.28018456
21,D,3,high,WB,WB,7,0.067659564
21,D,3,high,WB,TOT,7,0.067659564
22,D,4,low,LM,LM,7,0.022542711
22,D,4,low,LM,TOT,7,0.022542711
23,D,5,low,SP,SP,7,0.036462373
23,D,5,low,SP,TOT,7,0.036462373
24,D,6,low,WB,WB,7,-0.076378029
24,D,6,low,WB,TOT,7,-0.076378029
25,E,1,low,LMSP,LM,7,0.06984648
25,E,1,low,LMSP,SP,7,0.025100759
25,E,1,low,LMSP,TOT,7,0.040902324
26,E,2,low,LMWB,LM,7,0.073622824
26,E,2,low,LMWB,WB,7,0.067937721
26,E,2,low,LMWB,TOT,7,0.071166596
27,E,3,low,SPWB,SP,7,0.067331818
27,E,3,low,SPWB,WB,7,0.043854605
27,E,3,low,SPWB,TOT,7,0.055269022
28,E,4,high,LMSP,LM,7,0.191402406
28,E,4,high,LMSP,SP,7,0.16317515
28,E,4,high,LMSP,TOT,7,0.178992097
29,E,5,high,LMWB,LM,7,0.225172243
29,E,5,high,LMWB,WB,7,0.132870007
29,E,5,high,LMWB,TOT,7,0.186432357
30,E,6,high,SPWB,SP,7,0.173229637
30,E,6,high,SPWB,WB,7,0.160218011
30,E,6,high,SPWB,TOT,7,0.165535899
31,F,1,high,LMSPWB,LM,7,0.14882901
31,F,1,high,LMSPWB,SP,7,0.128981178
31,F,1,high,LMSPWB,WB,7,0.054854834
31,F,1,high,LMSPWB,TOT,7,0.119302315
32,F,2,high,Blank,Blank,7,
32,F,2,high,Blank,TOT,7,
33,F,3,high,LM,LM,7,0.180249967
33,F,3,high,LM,TOT,7,0.180249967
34,F,4,low,LMSPWB,LM,7,0.055791949
