id,plate,well,nutrients,treatment,species,day,rgr
34,F,4,low,LMSPWB,SP,7,0.043057175
34,F,4,low,LMSPWB,WB,7,-0.004408631
34,F,4,low,LMSPWB,TOT,7,0.03170858
35,F,5,low,Blank,Blank,7,
35,F,5,low,Blank,TOT,7,
36,F,6,low,LM,LM,7,0.058948376
36,F,6,low,LM,TOT,7,0.058948376
37,G,1,low,SP,SP,7,0.0142224
37,G,1,low,SP,TOT,7,0.0142224
38,G,2,low,WB,WB,7,0.030868019
38,G,2,low,WB,TOT,7,0.030868019
39,G,3,low,LMSP,LM,7,-0.048338482
39,G,3,low,LMSP,SP,7,0.052723562
39,G,3,low,LMSP,TOT,7,0.006670895
40,G,4,high,SP,SP,7,0.160117674
40,G,4,high,SP,TOT,7,0.160117674
41,G,5,high,WB,WB,7,0.177651314
41,G,5,high,WB,TOT,7,0.177651314
42,G,6,high,LMSP,LM,7,0.134665627
42,G,6,high,LMSP,SP,7,0.15401452
42,G,6,high,LMSP,TOT,7,0.146005859
43,H,1,high,LMWB,LM,7,0.214729682
43,H,1,high,LMWB,WB,7,0.11275826
43,H,1,high,LMWB,TOT,7,0.165475484
44,H,2,high,SPWB,SP,7,0.234183777
44,H,2,high,SPWB,WB,7,0.23156723
44,H,2,high,SPWB,TOT,7,0.232803409
45,H,3,high,LMSPWB,LM,7,0.202133841
45,H,3,high,LMSPWB,SP,7,0.165270685
45,H,3,high,LMSPWB,WB,7,0.240015026
45,H,3,high,LMSPWB,TOT,7,0.208937094
46,H,4,low,LMWB,LM,7,0.065446156
46,H,4,low,LMWB,WB,7,0.018778819
46,H,4,low,LMWB,TOT,7,0.044817326
47,H,5,low,SPWB,SP,7,0.056518208
47,H,5,low,SPWB,WB,7,0.02268188
47,H,5,low,SPWB,TOT,7,0.041131668
48,H,6,low,LMSPWB,LM,7,0.1220963
48,H,6,low,LMSPWB,SP,7,0.024258565
48,H,6,low,LMSPWB,WB,7,0.075181985
48,H,6,low,LMSPWB,TOT,7,0.066879653
49,I,1,low,Blank,Blank,7,
49,I,1,low,Blank,TOT,7,
50,I,2,low,LM,LM,7,0.014999859
50,I,2,low,LM,TOT,7,0.014999859
51,I,3,low,SP,SP,7,0.01094244
51,I,3,low,SP,TOT,7,0.01094244
52,I,4,high,Blank,Blank,7,
52,I,4,high,Blank,TOT,7,
53,I,5,high,LM,LM,7,0.241752694
53,I,5,high,LM,TOT,7,0.241752694
54,I,6,high,SP,SP,7,0.184580184
54,I,6,high,SP,TOT,7,0.184580184
55,J,1,high,WB,WB,7,0.086883037
55,J,1,high,WB,TOT,7,0.086883037
56,J,2,high,LMSP,LM,7,0.080672338
56,J,2,high,LMSP,SP,7,0.019160222
56,J,2,high,LMSP,TOT,7,0.046367512
57,J,3,high,LMWB,LM,7,0.170890274
57,J,3,high,LMWB,WB,7,0.026776454
57,J,3,high,LMWB,TOT,7,0.098707146
58,J,4,low,WB,WB,7,-0.085500003
58,J,4,low,WB,TOT,7,-0.085500003
59,J,5,low,LMSP,LM,7,0.043864866
59,J,5,low,LMSP,SP,7,0.025388347
59,J,5,low,LMSP,TOT,7,0.036165374
60,J,6,low,LMWB,LM,7,0.019784423
60,J,6,low,LMWB,WB,7,-0.097411509
60,J,6,low,LMWB,TOT,7,-0.023611605
61,K,1,low,SPWB,SP,7,0.162030872
61,K,1,low,SPWB,WB,7,-0.26511057
61,K,1,low,SPWB,TOT,7,-0.044991353
62,K,2,low,LMSPWB,LM,7,0.035022072
62,K,2,low,LMSPWB,SP,7,0.09919606
62,K,2,low,LMSPWB,WB,7,-0.094301775
62,K,2,low,LMSPWB,TOT,7,0.021672486
63,K,3,low,Blank,Blank,7,
63,K,3,low,Blank,TOT,7,
64,K,4,high,SPWB,SP,7,0.160532238
64,K,4,high,SPWB,WB,7,0.077814193
64,K,4,high,SPWB,TOT,7,0.110807373
65,K,5,high,LMSPWB,LM,7,0.145681916
65,K,5,high,LMSPWB,SP,7,0.133333427
65,K,5,high,LMSPWB,WB,7,0.000455155
65,K,5,high,LMSPWB,TOT,7,0.10597176
66,K,6,high,Blank,Blank,7,
66,K,6,high,Blank,TOT,7,
67,L,1,high,LM,LM,7,0.169874013
67,L,1,high,LM,TOT,7,0.169874013
68,L,2,high,SP,SP,7,0.135953271
68,L,2,high,SP,TOT,7,0.135953271
69,L,3,high,WB,WB,7,0.148275163
69,L,3,high,WB,TOT,7,0.148275163
70,L,4,low,LM,LM,7,0.048142334
70,L,4,low,LM,TOT,7,0.048142334
71,L,5,low,SP,SP,7,0.03566529
71,L,5,low,SP,TOT,7,0.03566529
72,L,6,low,WB,WB,7,-0.078178581
72,L,6,low,WB,TOT,7,-0.078178581
73,M,1,low,LMSP,LM,7,0.000882273
73,M,1,low,LMSP,SP,7,0.020322166
73,M,1,low,LMSP,TOT,7,0.011166231
74,M,2,low,LMWB,LM,7,0.042989833
74,M,2,low,LMWB,WB,7,-0.032308049
74,M,2,low,LMWB,TOT,7,0.005117386
75,M,3,low,SPWB,SP,7,0.019788673
75,M,3,low,SPWB,WB,7,-0.109771428
75,M,3,low,SPWB,TOT,7,-0.028919943
76,M,4,high,LMSP,LM,7,0.165292086
76,M,4,high,LMSP,SP,7,0.140624384
76,M,4,high,LMSP,TOT,7,0.148097193
77,M,5,high,LMWB,LM,7,0.160388781
77,M,5,high,LMWB,WB,7,0.13410646
77,M,5,high,LMWB,TOT,7,0.146982673
78,M,6,high,SPWB,SP,7,0.12096851
78,M,6,high,SPWB,WB,7,0.07142391
78,M,6,high,SPWB,TOT,7,0.094023262
79,N,1,high,LMSPWB,LM,7,0.144755494
79,N,1,high,LMSPWB,SP,7,0.134045798
79,N,1,high,LMSPWB,WB,7,0.063518326
79,N,1,high,LMSPWB,TOT,7,0.119999986
80,N,2,high,Blank,Blank,7,
80,N,2,high,Blank,TOT,7,
81,N,3,high,LM,LM,7,0.217532913
81,N,3,high,LM,TOT,7,0.217532913
82,N,4,low,LMSPWB,LM,7,0.123901136
82,N,4,low,LMSPWB,SP,7,-0.014186092
82,N,4,low,LMSPWB,WB,7,0.005237818
82,N,4,low,LMSPWB,TOT,7,0.039454665
83,N,5,low,Blank,Blank,7,
83,N,5,low,Blank,TOT,7,
84,N,6,low,LM,LM,7,0.117628934
84,N,6,low,LM,TOT,7,0.117628934
85,O,1,low,SP,SP,7,0.01942954
85,O,1,low,SP,TOT,7,0.01942954
86,O,2,low,WB,WB,7,0.086413218
86,O,2,low,WB,TOT,7,0.086413218
87,O,3,low,LMSP,LM,7,0.090053012
87,O,3,low,LMSP,SP,7,0.019745102
87,O,3,low,LMSP,TOT,7,0.054529603
88,O,4,high,SP,SP,7,0.22985603
88,O,4,high,SP,TOT,7,0.22985603
89,O,5,high,WB,WB,7,0.286463626
89,O,5,high,WB,TOT,7,0.286463626
90,O,6,high,LMSP,LM,7,0.18318827
90,O,6,high,LMSP,SP,7,0.160605994
90,O,6,high,LMSP,TOT,7,0.17177152
91,P,1,high,LMWB,LM,7,0.13154933
91,P,1,high,LMWB,WB,7,-0.003107013
91,P,1,high,LMWB,TOT,7,0.070407285
92,P,2,high,SPWB,SP,7,0.18267186
92,P,2,high,SPWB,WB,7,0.057518561
92,P,2,high,SPWB,TOT,7,0.121868631
93,P,3,high,LMSPWB,LM,7,0.131736705
93,P,3,high,LMSPWB,SP,7,0.152857566
93,P,3,high,LMSPWB,WB,7,-0.041012724
93,P,3,high,LMSPWB,TOT,7,0.091899566
94,P,4,low,LMWB,LM,7,0.053156613
94,P,4,low,LMWB,WB,7,-0.02941587
94,P,4,low,LMWB,TOT,7,0.020484722
95,P,5,low,SPWB,SP,7,0.040911687
95,P,5,low,SPWB,WB,7,-0.08093181
95,P,5,low,SPWB,TOT,7,0.009576026
96,P,6,low,LMSPWB,LM,7,0.031840028
96,P,6,low,LMSPWB,SP,7,-0.06982632
96,P,6,low,LMSPWB,WB,7,-0.102165998
96,P,6,low,LMSPWB,TOT,7,-0.043551238
1,A,1,low,Blank,Blank,9,
1,A,1,low,Blank,TOT,9,
2,A,2,low,LM,LM,9,0.075855362
2,A,2,low,LM,TOT,9,0.075855362
3,A,3,low,SP,SP,9,0.04985467
3,A,3,low,SP,TOT,9,0.04985467
4,A,4,high,Blank,Blank,9,
4,A,4,high,Blank,TOT,9,
5,A,5,high,LM,LM,9,0.133322487
5,A,5,high,LM,TOT,9,0.133322487
6,A,6,high,SP,SP,9,0.150841897
6,A,6,high,SP,TOT,9,0.150841897
7,B,1,high,WB,WB,9,0.076541138
7,B,1,high,WB,TOT,9,0.076541138
8,B,2,high,LMSP,LM,9,0.157744877
8,B,2,high,LMSP,SP,9,0.088148688
8,B,2,high,LMSP,TOT,9,0.118971176
9,B,3,high,LMWB,LM,9,0.106197798
9,B,3,high,LMWB,WB,9,-0.044594437
9,B,3,high,LMWB,TOT,9,0.051289083
10,B,4,low,WB,WB,9,-0.085968096
10,B,4,low,WB,TOT,9,-0.085968096
11,B,5,low,LMSP,LM,9,0.033628309
11,B,5,low,LMSP,SP,9,0.015365633
11,B,5,low,LMSP,TOT,9,0.023987923
12,B,6,low,LMWB,LM,9,-0.005425838
12,B,6,low,LMWB,WB,9,-0.057097325
12,B,6,low,LMWB,TOT,9,-0.029398389
13,C,1,low,SPWB,SP,9,-0.048325304
13,C,1,low,SPWB,WB,9,-0.129455548
13,C,1,low,SPWB,TOT,9,-0.072296183
14,C,2,low,LMSPWB,LM,9,0.004580051
14,C,2,low,LMSPWB,SP,9,-0.021747023
14,C,2,low,LMSPWB,WB,9,-0.157595324
14,C,2,low,LMSPWB,TOT,9,-0.039668567
15,C,3,low,Blank,Blank,9,
15,C,3,low,Blank,TOT,9,
16,C,4,high,SPWB,SP,9,0.059651974
16,C,4,high,SPWB,WB,9,-0.051463344
16,C,4,high,SPWB,TOT,9,0.020190425
17,C,5,high,LMSPWB,LM,9,0.135055868
17,C,5,high,LMSPWB,SP,9,0.087930889
17,C,5,high,LMSPWB,WB,9,-0.065772459
17,C,5,high,LMSPWB,TOT,9,0.07067723
18,C,6,high,Blank,Blank,9,
18,C,6,high,Blank,TOT,9,
19,D,1,high,LM,LM,9,0.124349858
19,D,1,high,LM,TOT,9,0.124349858
20,D,2,high,SP,SP,9,0.182664803
20,D,2,high,SP,TOT,9,0.182664803
21,D,3,high,WB,WB,9,-0.02199207
21,D,3,high,WB,TOT,9,-0.02199207
22,D,4,low,LM,LM,9,-0.034645974
22,D,4,low,LM,TOT,9,-0.034645974
23,D,5,low,SP,SP,9,0.013903065
23,D,5,low,SP,TOT,9,0.013903065
24,D,6,low,WB,WB,9,-0.130720598
24,D,6,low,WB,TOT,9,-0.130720598
25,E,1,low,LMSP,LM,9,-0.023434758
25,E,1,low,LMSP,SP,9,-0.122644422
25,E,1,low,LMSP,TOT,9,-0.084275937
26,E,2,low,LMWB,LM,9,0.025011112
26,E,2,low,LMWB,WB,9,-0.1199562
26,E,2,low,LMWB,TOT,9,-0.032351921
27,E,3,low,SPWB,SP,9,-0.019070293
27,E,3,low,SPWB,WB,9,-0.055073281
27,E,3,low,SPWB,TOT,9,-0.037033728
28,E,4,high,LMSP,LM,9,0.111275208
28,E,4,high,LMSP,SP,9,0.08175977
28,E,4,high,LMSP,TOT,9,0.098716796
29,E,5,high,LMWB,LM,9,0.115537139
29,E,5,high,LMWB,WB,9,-0.086759388
29,E,5,high,LMWB,TOT,9,0.044628692
30,E,6,high,SPWB,SP,9,0.144596993
30,E,6,high,SPWB,WB,9,-0.051862193
30,E,6,high,SPWB,TOT,9,0.038557296
31,F,1,high,LMSPWB,LM,9,0.085906806
31,F,1,high,LMSPWB,SP,9,0.081715843
31,F,1,high,LMSPWB,WB,9,-0.11882957
31,F,1,high,LMSPWB,TOT,9,0.046286803
32,F,2,high,Blank,Blank,9,
32,F,2,high,Blank,TOT,9,
33,F,3,high,LM,LM,9,0.149382242
33,F,3,high,LM,TOT,9,0.149382242
34,F,4,low,LMSPWB,LM,9,-0.005561138
34,F,4,low,LMSPWB,SP,9,-0.04239799
34,F,4,low,LMSPWB,WB,9,-0.191571734
34,F,4,low,LMSPWB,TOT,9,-0.071083602
35,F,5,low,Blank,Blank,9,
35,F,5,low,Blank,TOT,9,
36,F,6,low,LM,LM,9,-0.030958289
36,F,6,low,LM,TOT,9,-0.030958289
37,G,1,low,SP,SP,9,0.007487231
37,G,1,low,SP,TOT,9,0.007487231
38,G,2,low,WB,WB,9,-0.064549212
38,G,2,low,WB,TOT,9,-0.064549212
39,G,3,low,LMSP,LM,9,-0.103662709
39,G,3,low,LMSP,SP,9,-0.007042318
39,G,3,low,LMSP,TOT,9,-0.046392902
40,G,4,high,SP,SP,9,0.089682448
40,G,4,high,SP,TOT,9,0.089682448
41,G,5,high,WB,WB,9,0.048848568
41,G,5,high,WB,TOT,9,0.048848568
42,G,6,high,LMSP,LM,9,0.128651049
42,G,6,high,LMSP,SP,9,0.120535743
42,G,6,high,LMSP,TOT,9,0.123872622
43,H,1,high,LMWB,LM,9,0.108092131
43,H,1,high,LMWB,WB,9,-0.030465253
43,H,1,high,LMWB,TOT,9,0.049400381
44,H,2,high,SPWB,SP,9,0.159844975
44,H,2,high,SPWB,WB,9,0.068284383
44,H,2,high,SPWB,TOT,9,0.113695305
45,H,3,high,LMSPWB,LM,9,0.178623365
45,H,3,high,LMSPWB,SP,9,0.139956319
45,H,3,high,LMSPWB,WB,9,0.058591494
45,H,3,high,LMSPWB,TOT,9,0.12261477
46,H,4,low,LMWB,LM,9,0.059014822
46,H,4,low,LMWB,WB,9,-0.043234234
46,H,4,low,LMWB,TOT,9,0.017526136
47,H,5,low,SPWB,SP,9,-0.023022305
47,H,5,low,SPWB,WB,9,-0.140989683
47,H,5,low,SPWB,TOT,9,-0.072275016
48,H,6,low,LMSPWB,LM,9,0.061527427
48,H,6,low,LMSPWB,SP,9,-0.072271568
48,H,6,low,LMSPWB,WB,9,-0.181456782
48,H,6,low,LMSPWB,TOT,9,-0.072826892
49,I,1,low,Blank,Blank,9,
49,I,1,low,Blank,TOT,9,
50,I,2,low,LM,LM,9,0.035304487
50,I,2,low,LM,TOT,9,0.035304487
51,I,3,low,SP,SP,9,0.039109479
51,I,3,low,SP,TOT,9,0.039109479
52,I,4,high,Blank,Blank,9,
52,I,4,high,Blank,TOT,9,
53,I,5,high,LM,LM,9,0.201323673
53,I,5,high,LM,TOT,9,0.201323673
54,I,6,high,SP,SP,9,0.155046942
54,I,6,high,SP,TOT,9,0.155046942
55,J,1,high,WB,WB,9,0.097539123
55,J,1,high,WB,TOT,9,0.097539123
56,J,2,high,LMSP,LM,9,0.064942471
56,J,2,high,LMSP,SP,9,0.029362693
56,J,2,high,LMSP,TOT,9,0.045955641
57,J,3,high,LMWB,LM,9,0.142189553
57,J,3,high,LMWB,WB,9,0.036258691
57,J,3,high,LMWB,TOT,9,0.095714202
58,J,4,low,WB,WB,9,-0.033954057
58,J,4,low,WB,TOT,9,-0.033954057
59,J,5,low,LMSP,LM,9,-0.033622466
59,J,5,low,LMSP,SP,9,-0.023821792
59,J,5,low,LMSP,TOT,9,-0.02955902
60,J,6,low,LMWB,LM,9,0.047224594
60,J,6,low,LMWB,WB,9,-0.042188765
60,J,6,low,LMWB,TOT,9,0.018299156
61,K,1,low,SPWB,SP,9,0.021725495
61,K,1,low,SPWB,WB,9,-0.040881936
61,K,1,low,SPWB,TOT,9,-0.001153532
62,K,2,low,LMSPWB,LM,9,0.055602328
62,K,2,low,LMSPWB,SP,9,0.002186676
62,K,2,low,LMSPWB,WB,9,-0.045752338
62,K,2,low,LMSPWB,TOT,9,0.013634948
63,K,3,low,Blank,Blank,9,
63,K,3,low,Blank,TOT,9,
64,K,4,high,SPWB,SP,9,0.107770805
64,K,4,high,SPWB,WB,9,0.039024626
64,K,4,high,SPWB,TOT,9,0.068973327
65,K,5,high,LMSPWB,LM,9,0.106476123
65,K,5,high,LMSPWB,SP,9,0.101120201
65,K,5,high,LMSPWB,WB,9,-0.002182005
65,K,5,high,LMSPWB,TOT,9,0.082877112
66,K,6,high,Blank,Blank,9,
66,K,6,high,Blank,TOT,9,
67,L,1,high,LM,LM,9,0.14898748
67,L,1,high,LM,TOT,9,0.14898748
68,L,2,high,SP,SP,9,0.146256735
68,L,2,high,SP,TOT,9,0.146256735
69,L,3,high,WB,WB,9,0.110720528
69,L,3,high,WB,TOT,9,0.110720528
70,L,4,low,LM,LM,9,0.01638164
70,L,4,low,LM,TOT,9,0.01638164
71,L,5,low,SP,SP,9,-0.008781805
71,L,5,low,SP,TOT,9,-0.008781805
72,L,6,low,WB,WB,9,-0.028280074
72,L,6,low,WB,TOT,9,-0.028280074
73,M,1,low,LMSP,LM,9,0.014519243
73,M,1,low,LMSP,SP,9,0.017242938
73,M,1,low,LMSP,TOT,9,0.015975146
74,M,2,low,LMWB,LM,9,0.004825354
74,M,2,low,LMWB,WB,9,-0.077368263
74,M,2,low,LMWB,TOT,9,-0.033286295
75,M,3,low,SPWB,SP,9,-0.0301331
75,M,3,low,SPWB,WB,9,-0.055984331
75,M,3,low,SPWB,TOT,9,-0.038925226
76,M,4,high,LMSP,LM,9,0.129818581
76,M,4,high,LMSP,SP,9,0.126231114
76,M,4,high,LMSP,TOT,9,0.127339391
77,M,5,high,LMWB,LM,9,0.167896157
77,M,5,high,LMWB,WB,9,0.000705436
77,M,5,high,LMWB,TOT,9,0.090674543
78,M,6,high,SPWB,SP,9,0.168878993
78,M,6,high,SPWB,WB,9,0.011196103
78,M,6,high,SPWB,TOT,9,0.091268997
79,N,1,high,LMSPWB,LM,9,0.098297014
79,N,1,high,LMSPWB,SP,9,0.0843483
79,N,1,high,LMSPWB,WB,9,-0.070561911
79,N,1,high,LMSPWB,TOT,9,0.057015291
80,N,2,high,Blank,Blank,9,
80,N,2,high,Blank,TOT,9,
81,N,3,high,LM,LM,9,0.155467434
81,N,3,high,LM,TOT,9,0.155467434
82,N,4,low,LMSPWB,LM,9,-0.093876253
82,N,4,low,LMSPWB,SP,9,-0.001721875
82,N,4,low,LMSPWB,WB,9,-0.159384416
82,N,4,low,LMSPWB,TOT,9,-0.074116625
83,N,5,low,Blank,Blank,9,
83,N,5,low,Blank,TOT,9,
84,N,6,low,LM,LM,9,0.013131538
84,N,6,low,LM,TOT,9,0.013131538
85,O,1,low,SP,SP,9,0.061672347
85,O,1,low,SP,TOT,9,0.061672347
86,O,2,low,WB,WB,9,-0.117202845
86,O,2,low,WB,TOT,9,-0.117202845
87,O,3,low,LMSP,LM,9,0.103865392
87,O,3,low,LMSP,SP,9,-0.02233554
87,O,3,low,LMSP,TOT,9,0.046279943
88,O,4,high,SP,SP,9,0.210210528
88,O,4,high,SP,TOT,9,0.210210528
89,O,5,high,WB,WB,9,0.033938084
89,O,5,high,WB,TOT,9,0.033938084
90,O,6,high,LMSP,LM,9,0.139062483
90,O,6,high,LMSP,SP,9,0.065659956
90,O,6,high,LMSP,TOT,9,0.103713052
91,P,1,high,LMWB,LM,9,0.121435911
91,P,1,high,LMWB,WB,9,0.026411578
91,P,1,high,LMWB,TOT,9,0.083619093
92,P,2,high,SPWB,SP,9,0.141143653
92,P,2,high,SPWB,WB,9,0.057733448
92,P,2,high,SPWB,TOT,9,0.104936047
93,P,3,high,LMSPWB,LM,9,0.134570969
93,P,3,high,LMSPWB,SP,9,0.084938063
93,P,3,high,LMSPWB,WB,9,0.026052491
93,P,3,high,LMSPWB,TOT,9,0.093097321
94,P,4,low,LMWB,LM,9,0.012478976
94,P,4,low,LMWB,WB,9,-0.021767896
94,P,4,low,LMWB,TOT,9,-0.000126134
95,P,5,low,SPWB,SP,9,0.012145592
95,P,5,low,SPWB,WB,9,-0.162881356
95,P,5,low,SPWB,TOT,9,-0.023723289
96,P,6,low,LMSPWB,LM,9,0.036878938
96,P,6,low,LMSPWB,SP,9,0.041458441
96,P,6,low,LMSPWB,WB,9,-0.005553308
96,P,6,low,LMSPWB,TOT,9,0.025228937
