Plate,Well ,Nutrients,Treatment,area_LM_day00,area_SP_day00,area_WB_day00,area_TOT_day00,comp_LM_day00,comp_SP_day00,comp_WB_day00,area_LM_day02,area_SP_day02,area_WB_day02,area_TOT_day02,comp_LM_day02,comp_SP_day02,comp_WB_day02,area_LM_day04,area_SP_day04,area_WB_day04,area_TOT_day04,comp_LM_day04,comp_SP_day04,comp_WB_day04,area_LM_day06,area_SP_day06,area_WB_day06,area_TOT_day06,comp_LM_day06,comp_SP_day06,comp_WB_day06,area_LM_day08,area_SP_day08,area_WB_day08,area_TOT_day08,comp_LM_day08,comp_SP_day08,comp_WB_day08,area_LM_day10,area_SP_day10,area_WB_day10,area_TOT_day10,comp_LM_day10,comp_SP_day10,comp_WB_day10
H,6,low,LM & SP & WB,15.702,38.946,41.234,95.882,16.3763793,40.61867712,43.00494358,22.235,43.353,62.316,127.904,17.38413185,33.89495246,48.72091569,30.244,38.19,53.906,122.34,24.7212686,31.21628249,44.06244891,26.758,47.794,46.642,121.194,22.07865076,39.43594567,38.48540357,34.159,50.17,54.21,138.539,24.65659489,36.21362938,39.12977573,38.632,43.418,37.711,119.761,32.25757968,36.2538723,31.48854802
I,1,low,Blank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I,2,low,LM,52.172,0,0,52.172,100,0,0,75.317,0,0,75.317,100,0,0,97.996,0,0,97.996,100,0,0,120.64,0,0,120.64,100,0,0,124.314,0,0,124.314,100,0,0,133.409,0,0,133.409,100,0,0
I,3,low,SP,0,66.557,0,66.557,0,100,0,0,82.92,0,82.92,0,100,0,0,102.073,0,102.073,0,100,0,0,109.825,0,109.825,0,100,0,0,112.255,0,112.255,0,100,0,0,121.388,0,121.388,0,100,0
I,4,high,Blank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I,5,high,LM,31.539,0,0,31.539,100,0,0,52.993,0,0,52.993,100,0,0,101.997,0,0,101.997,100,0,0,194.305,0,0,194.305,100,0,0,315.114,0,0,315.114,100,0,0,471.341,0,0,471.341,100,0,0
I,6,high,SP,0,79.173,0,79.173,0,100,0,0,101.348,0,101.348,0,100,0,0,180.112,0,180.112,0,100,0,0,330.691,0,330.691,0,100,0,0,478.351,0,478.351,0,100,0,0,652.257,0,652.257,0,100,0
J,1,high,WB,0,0,78.836,78.836,0,0,100,0,0,84.304,84.304,0,0,100,0,0,151.224,151.224,0,0,100,0,0,283.68,283.68,0,0,100,0,0,337.516,337.516,0,0,100,0,0,410.219,410.219,0,0,100
J,2,high,LM & SP,41.702,62.167,0,103.869,40.14864878,59.85135122,0,57.669,73.883,0,131.552,43.8374179,56.1625821,0,75.152,100.733,0,175.885,42.72791881,57.27208119,0,110.092,147.629,0,257.721,42.71751235,57.28248765,0,129.368,153.396,0,282.764,45.75122717,54.24877283,0,147.311,162.674,0,309.985,47.52197687,52.47802313,0
J,3,high,LM & WB,34.514,0,54.08,88.594,38.95749148,0,61.04250852,55.563,0,53.229,108.792,51.07268917,0,48.92731083,88.728,0,103.702,192.43,46.10923453,0,53.89076547,148.187,0,171.76,319.947,46.31610861,0,53.68389139,208.566,0,181.209,389.775,53.50933231,0,46.49066769,277.171,0,194.838,472.009,58.7215498,0,41.2784502
J,4,low,WB,0,0,109.752,109.752,0,0,100,0,0,99.836,99.836,0,0,100,0,0,79.715,79.715,0,0,100,0,0,87.143,87.143,0,0,100,0,0,73.446,73.446,0,0,100,0,0,68.624,68.624,0,0,100
J,5,low,LM & SP,60.101,48.84,0,108.941,55.1683939,44.8316061,0,65.549,60.754,0,126.303,51.89821303,48.10178697,0,71.872,58.855,0,130.727,54.97869606,45.02130394,0,84.074,61.185,0,145.259,57.87868566,42.12131434,0,91.783,64.372,0,156.155,58.77685633,41.22314367,0,85.814,61.377,0,147.191,58.30111895,41.69888105,0
J,6,low,LM & WB,40.09,0,49.601,89.691,44.69790726,0,55.30209274,48.089,0,40.703,88.792,54.15915848,0,45.84084152,59.716,0,48.315,108.031,55.27672612,0,44.72327388,70.363,0,46.492,116.855,60.21394035,0,39.78605965,73.203,0,38.262,111.465,65.67352981,0,34.32647019,80.454,0,35.166,115.62,69.58484691,0,30.41515309
K,1,low,SP & WB,0,61.232,46.674,107.906,0,56.74568606,43.25431394,0,57.189,44.712,101.901,0,56.12211853,43.87788147,0,62.193,49.297,111.49,0,55.78347834,44.21652166,0,69.5,48.253,117.753,0,59.02185082,40.97814918,0,40.899,66.721,107.62,0,38.00315926,61.99684074,0,69.684,37.688,107.372,0,64.89960139,35.10039861
K,2,low,LM & SP & WB,29.703,33.216,53.63,116.549,25.48541815,28.49960103,46.01498082,31.115,34.507,37.441,103.063,30.19027197,33.48146279,36.32826524,42.766,37.733,41.239,121.738,35.12954049,30.9952521,33.87520741,49.121,39.104,38.101,126.326,38.88431518,30.95483115,30.16085366,52.685,47.685,31.552,131.922,39.93647762,36.14635921,23.91716317,58.882,47.894,28.793,135.569,43.43323326,35.32813549,21.23863125
K,3,low,Blank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K,4,high,SP & WB,0,57.431,77.637,135.068,0,42.52006397,57.47993603,0,65.046,69.978,135.024,0,48.17365802,51.82634198,0,87.722,142.505,230.227,0,38.10239459,61.89760541,0,133.33,218.324,351.654,0,37.91510974,62.08489026,0,183.808,255.088,438.896,0,41.87962524,58.12037476,0,228.02,275.795,503.815,0,45.2586763,54.7413237
K,5,high,LM & SP & WB,40.838,61.649,60.151,162.638,25.10975295,37.9056555,36.98459155,55.649,84.22,46.35,186.219,29.88363164,45.22631955,24.89004881,91.522,133.288,86.225,311.035,29.42498433,42.85305512,27.72196055,139.757,210.582,122.979,473.318,29.52708327,44.49059617,25.98232055,187.03,274.937,123.091,585.058,31.96777072,46.99311863,21.03911065,231.417,336.562,122.555,690.534,33.51275969,48.73938141,17.7478589
K,6,high,Blank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L,1,high,LM,58.242,0,0,58.242,100,0,0,80.467,0,0,80.467,100,0,0,148.961,0,0,148.961,100,0,0,234.586,0,0,234.586,100,0,0,329.498,0,0,329.498,100,0,0,443.876,0,0,443.876,100,0,0
L,2,high,SP,0,90.344,0,90.344,0,100,0,0,119.915,0,119.915,0,100,0,0,191.217,0,191.217,0,100,0,0,317.201,0,317.201,0,100,0,0,416.315,0,416.315,0,100,0,0,557.775,0,557.775,0,100,0
L,3,high,WB,0,0,83.878,83.878,0,0,100,0,0,90.245,90.245,0,0,100,0,0,191.414,191.414,0,0,100,0,0,290.788,290.788,0,0,100,0,0,391.171,391.171,0,0,100,0,0,488.132,488.132,0,0,100
L,4,low,LM,52.528,0,0,52.528,100,0,0,64.926,0,0,64.926,100,0,0,83.523,0,0,83.523,100,0,0,94.922,0,0,94.922,100,0,0,104.516,0,0,104.516,100,0,0,107.997,0,0,107.997,100,0,0
L,5,low,SP,0,122.693,0,122.693,0,100,0,0,153.886,0,153.886,0,100,0,0,181.573,0,181.573,0,100,0,0,204.947,0,204.947,0,100,0,0,220.1,0,220.1,0,100,0,0,216.268,0,216.268,0,100,0
L,6,low,WB,0,0,92.153,92.153,0,0,100,0,0,89.128,89.128,0,0,100,0,0,122.851,122.851,0,0,100,0,0,101.253,101.253,0,0,100,0,0,86.597,86.597,0,0,100,0,0,81.835,81.835,0,0,100
M,1,low,LM & SP,27.723,31.672,0,59.395,46.6756461,53.3243539,0,39.63,40.244,0,79.874,49.61564464,50.38435536,0,50.87,45.264,0,96.134,52.9157218,47.0842782,0,49.261,54.265,0,103.526,47.58321581,52.41678419,0,49.348,56.516,0,105.864,46.6145243,53.3854757,0,50.802,58.499,0,109.301,46.47898921,53.52101079,0
M,2,low,LM & WB,28.446,0,70.763,99.209,28.67280186,0,71.32719814,38.589,0,78.932,117.521,32.8358336,0,67.1641664,49.32,0,84.916,134.236,36.74126166,0,63.25873834,55.923,0,61.017,116.94,47.82195998,0,52.17804002,60.944,0,57.199,118.143,51.58494367,0,48.41505633,61.535,0,48.999,110.534,55.67065337,0,44.32934663
M,3,low,SP & WB,0,62.347,72.924,135.271,0,46.09044067,53.90955933,0,75.402,66.876,142.278,0,52.99624678,47.00375322,0,86.917,90.025,176.942,0,49.12174611,50.87825389,0,92.839,63.623,156.462,0,59.3364523,40.6635477,0,96.587,51.082,147.669,0,65.40777008,34.59222992,0,90.938,45.671,136.609,0,66.56808849,33.43191151
M,4,high,LM & SP,27.684,67.645,0,95.329,29.04048086,70.95951914,0,42.426,103.967,0,146.393,28.9808939,71.0191061,0,84.961,190.756,0,275.717,30.81456711,69.18543289,0,125.805,296.718,0,422.523,29.77471049,70.22528951,0,175.093,393.087,0,568.18,30.81646661,69.18353339,0,227.001,505.978,0,732.979,30.96964579,69.03035421,0
M,5,high,LM & WB,36.335,0,55.7,92.035,39.47954582,0,60.52045418,64.02,0,88.103,152.123,42.08436594,0,57.91563406,110.746,0,148.042,258.788,42.79410174,0,57.20589826,161.653,0,172.788,334.441,48.33528186,0,51.66471814,222.79,0,225.942,448.732,49.64878814,0,50.35121186,311.694,0,226.261,537.955,57.94053406,0,42.05946594
M,6,high,SP & WB,0,50.753,67.381,118.134,0,42.96222933,57.03777067,0,73.409,80.062,153.471,0,47.83248953,52.16751047,0,123.89,177.74,301.63,0,41.07350065,58.92649935,0,173.305,217.135,390.44,0,44.38710173,55.61289827,0,220.741,250.477,471.218,0,46.84477248,53.15522752,0,309.435,256.149,565.584,0,54.7107061,45.2892939
N,1,high,LM & SP & WB,34.01,50.465,43.984,128.459,26.47537347,39.28490803,34.23971851,49.183,61.462,45.389,156.034,31.52069421,39.39013292,29.08917287,91.114,106.327,82.785,280.226,32.51447046,37.94330291,29.54222663,137.524,170.968,110.949,419.441,32.78744806,40.76091751,26.45163444,183.701,223.535,125.978,533.214,34.45164606,41.92219259,23.62616135,223.61,264.612,109.397,597.619,37.41681573,44.27770871,18.30547556
N,2,high,Blank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N,3,high,LM,42.763,0,0,42.763,100,0,0,62.435,0,0,62.435,100,0,0,143.525,0,0,143.525,100,0,0,245.591,0,0,245.591,100,0,0,379.454,0,0,379.454,100,0,0,517.841,0,0,517.841,100,0,0
N,4,low,LM & SP & WB,22.359,46.872,42.376,111.607,20.03368964,41.99736576,37.9689446,28.755,49.517,38.458,116.73,24.63377024,42.42011479,32.94611497,35.488,53.118,37.669,126.275,28.10374183,42.0653336,29.83092457,46.777,58.055,40.833,145.665,32.1127244,39.85514708,28.03212851,59.931,56.431,41.263,157.625,38.02125297,35.80079302,26.177954,49.672,56.237,30,135.909,36.54798431,41.37842233,22.07359336
N,5,low,Blank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N,6,low,LM,53.313,0,0,53.313,100,0,0,64.401,0,0,64.401,100,0,0,94.716,0,0,94.716,100,0,0,99.557,0,0,99.557,100,0,0,125.963,0,0,125.963,100,0,0,129.315,0,0,129.315,100,0,0
O,1,low,SP,0,47.055,0,47.055,0,100,0,0,51.503,0,51.503,0,100,0,0,58.952,0,58.952,0,100,0,0,66.803,0,66.803,0,100,0,0,69.45,0,69.45,0,100,0,0,78.567,0,78.567,0,100,0
O,2,low,WB,0,0,73.771,73.771,0,0,100,0,0,79.923,79.923,0,0,100,0,0,81.836,81.836,0,0,100,0,0,66.877,66.877,0,0,100,0,0,79.494,79.494,0,0,100,0,0,62.883,62.883,0,0,100
O,3,low,LM & SP,24.784,43.515,0,68.299,36.28750055,63.71249945,0,35.253,46.903,0,82.156,42.90983008,57.09016992,0,44.557,52.471,0,97.028,45.92179577,54.07820423,0,49.102,53.798,0,102.9,47.71817298,52.28182702,0,58.792,55.965,0,114.757,51.23173314,48.76826686,0,72.366,53.52,0,125.886,57.48534388,42.51465612,0
O,4,high,SP,0,63.006,0,63.006,0,100,0,0,70.388,0,70.388,0,100,0,0,97.664,0,97.664,0,100,0,0,129.422,0,129.422,0,100,0,0,204.955,0,204.955,0,100,0,0,312.065,0,312.065,0,100,0
O,5,high,WB,0,0,58.727,58.727,0,0,100,0,0,90.807,90.807,0,0,100,0,0,149.02,149.02,0,0,100,0,0,223.276,223.276,0,0,100,0,0,395.969,395.969,0,0,100,0,0,423.779,423.779,0,0,100
O,6,high,LM & SP,30.936,40.43,0,71.366,43.34837317,56.65162683,0,50.392,51.356,0,101.748,49.52628061,50.47371939,0,91.183,98.414,0,189.597,48.09306054,51.90693946,0,142.561,149.098,0,291.659,48.87934197,51.12065803,0,205.644,205.576,0,411.22,50.00826808,49.99173192,0,271.584,234.425,0,506.009,53.67177264,46.32822736,0
P,1,high,LM & WB,35.671,0,39.903,75.574,47.20009527,0,52.79990473,61.67,0,61.988,123.658,49.87141956,0,50.12858044,102.12,0,94.902,197.022,51.83177513,0,48.16822487,164.596,0,156.584,321.18,51.24727567,0,48.75272433,214.132,0,155.614,369.746,57.91327019,0,42.08672981,272.998,0,164.055,437.053,62.46336257,0,37.53663743
P,2,high,SP & WB,0,49.888,47.891,97.779,0,51.02118042,48.97881958,0,64.288,74.371,138.659,0,46.36410186,53.63589814,0,110.493,111.292,221.785,0,49.8198706,50.1801294,0,179.028,191.699,370.727,0,48.29106054,51.70893946,0,257.981,215.07,473.051,0,54.53555748,45.46444252,0,342.124,241.394,583.518,0,58.63126759,41.36873241
P,3,high,LM & SP & WB,28.572,41.88,48.929,119.381,23.93345675,35.08095928,40.98558397,58.636,56.465,58.002,173.103,33.87347417,32.61930758,33.50721825,86.831,76.611,87.208,250.65,34.64232994,30.56493118,34.79273888,132.045,109.512,107.744,349.301,37.80264013,31.35175679,30.84560308,171.849,148.673,99.259,419.781,40.9377747,35.41680067,23.64542464,224.923,176.201,104.568,505.692,44.47825949,34.84354113,20.67819938
P,4,low,LM & WB,42.424,0,58.885,101.309,41.87584519,0,58.12415481,58.854,0,69.166,128.02,45.9725043,0,54.0274957,67.944,0,57.4,125.344,54.20602502,0,45.79397498,77.846,0,55.343,133.189,58.44776971,0,41.55223029,86.578,0,52.181,138.759,62.39451135,0,37.60548865,88.766,0,49.958,138.724,63.98748594,0,36.01251406
P,5,low,SP & WB,0,60.18,48.405,108.585,0,55.42201962,44.57798038,0,81.748,66.102,147.85,0,55.29117349,44.70882651,0,90.142,46.599,136.741,0,65.921706,34.078294,0,107.513,41.996,149.509,0,71.91072109,28.08927891,0,116.68,35.72,152.4,0,76.56167979,23.43832021,0,119.549,25.789,145.338,0,82.255845,17.744155
P,6,low,LM & SP & WB,27.673,31.044,58.104,116.821,23.68837795,26.57398927,49.73763279,36.179,34.325,54.383,124.887,28.96938833,27.4848463,43.54576537,41.862,37.51,49.706,129.078,32.43155301,29.05994825,38.50849874,43.847,39.796,46.091,129.734,33.79761666,30.67507361,35.52730973,46.73,34.609,37.573,118.912,39.29796825,29.10471609,31.59731566,50.307,37.601,37.158,125.066,40.22436154,30.06492572,29.71071274
