id,plate,well,nutrients,treatment,day,LM,SP,WB
2,A,2,low,LM,0,46.374,,
2,A,2,low,LM,2,48.849,,
2,A,2,low,LM,4,48.849,,
2,A,2,low,LM,6,77.692,,
2,A,2,low,LM,8,85.586,,
2,A,2,low,LM,10,99.607,,
5,A,5,high,LM,0,44.223,,
5,A,5,high,LM,2,58.71,,
5,A,5,high,LM,4,58.71,,
5,A,5,high,LM,6,218.145,,
5,A,5,high,LM,8,341.77,,
5,A,5,high,LM,10,446.207,,
19,D,1,high,LM,0,43.784,,
19,D,1,high,LM,2,67.93,,
19,D,1,high,LM,4,67.93,,
19,D,1,high,LM,6,263.005,,
19,D,1,high,LM,8,406.652,,
19,D,1,high,LM,10,521.473,,
22,D,4,low,LM,0,59.023,,
22,D,4,low,LM,2,70.759,,
22,D,4,low,LM,4,70.759,,
22,D,4,low,LM,6,102.066,,
22,D,4,low,LM,8,106.773,,
22,D,4,low,LM,10,99.625,,
33,F,3,high,LM,0,47.52,,
33,F,3,high,LM,2,71.872,,
33,F,3,high,LM,4,71.872,,
33,F,3,high,LM,6,273.464,,
33,F,3,high,LM,8,392.16,,
33,F,3,high,LM,10,528.707,,
36,F,6,low,LM,0,53.7,,
36,F,6,low,LM,2,66.475,,
36,F,6,low,LM,4,66.475,,
36,F,6,low,LM,6,107.474,,
36,F,6,low,LM,8,120.922,,
36,F,6,low,LM,10,113.662,,
50,I,2,low,LM,0,52.172,,
50,I,2,low,LM,2,75.317,,
50,I,2,low,LM,4,75.317,,
50,I,2,low,LM,6,120.64,,
50,I,2,low,LM,8,124.314,,
50,I,2,low,LM,10,133.409,,
53,I,5,high,LM,0,31.539,,
53,I,5,high,LM,2,52.993,,
53,I,5,high,LM,4,52.993,,
53,I,5,high,LM,6,194.305,,
53,I,5,high,LM,8,315.114,,
53,I,5,high,LM,10,471.341,,
67,L,1,high,LM,0,58.242,,
67,L,1,high,LM,2,80.467,,
67,L,1,high,LM,4,80.467,,
67,L,1,high,LM,6,234.586,,
67,L,1,high,LM,8,329.498,,
67,L,1,high,LM,10,443.876,,
70,L,4,low,LM,0,52.528,,
70,L,4,low,LM,2,64.926,,
70,L,4,low,LM,4,64.926,,
70,L,4,low,LM,6,94.922,,
70,L,4,low,LM,8,104.516,,
70,L,4,low,LM,10,107.997,,
81,N,3,high,LM,0,42.763,,
81,N,3,high,LM,2,62.435,,
81,N,3,high,LM,4,62.435,,
81,N,3,high,LM,6,245.591,,
81,N,3,high,LM,8,379.454,,
81,N,3,high,LM,10,517.841,,
84,N,6,low,LM,0,53.313,,
84,N,6,low,LM,2,64.401,,
84,N,6,low,LM,4,64.401,,
84,N,6,low,LM,6,99.557,,
84,N,6,low,LM,8,125.963,,
84,N,6,low,LM,10,129.315,,
8,B,2,high,LMSP,0,25.582,62.811,
8,B,2,high,LMSP,2,50.127,82.317,
8,B,2,high,LMSP,4,50.127,82.317,
8,B,2,high,LMSP,6,159.121,229.055,
8,B,2,high,LMSP,8,223.004,300.779,
8,B,2,high,LMSP,10,305.723,358.767,
11,B,5,low,LMSP,0,37.644,40.787,
11,B,5,low,LMSP,2,50.235,57.303,
11,B,5,low,LMSP,4,50.235,57.303,
11,B,5,low,LMSP,6,67.365,76.036,
11,B,5,low,LMSP,8,68.521,78.024,
11,B,5,low,LMSP,10,73.288,80.459,
25,E,1,low,LMSP,0,30.398,76.967,
25,E,1,low,LMSP,2,37.407,86.309,
25,E,1,low,LMSP,4,37.407,86.309,
25,E,1,low,LMSP,6,57.357,109.881,
25,E,1,low,LMSP,8,65.956,115.538,
25,E,1,low,LMSP,10,62.936,90.406,
28,E,4,high,LMSP,0,32.468,32.145,
28,E,4,high,LMSP,2,58.012,43.11,
28,E,4,high,LMSP,4,58.012,43.11,
28,E,4,high,LMSP,6,196.202,158.349,
28,E,4,high,LMSP,8,287.709,219.456,
28,E,4,high,LMSP,10,359.423,258.442,
39,G,3,low,LMSP,0,38.419,44.405,
39,G,3,low,LMSP,2,46.413,53.608,
39,G,3,low,LMSP,4,46.413,53.608,
39,G,3,low,LMSP,6,56.668,61.192,
39,G,3,low,LMSP,8,51.446,67.997,
39,G,3,low,LMSP,10,41.813,67.046,
42,G,6,high,LMSP,0,32.559,70.005,
42,G,6,high,LMSP,2,59.316,112.103,
42,G,6,high,LMSP,4,59.316,112.103,
42,G,6,high,LMSP,6,140.636,195.326,
42,G,6,high,LMSP,8,184.105,265.788,
42,G,6,high,LMSP,10,238.128,338.245,
56,J,2,high,LMSP,0,41.702,62.167,
56,J,2,high,LMSP,2,57.669,73.883,
56,J,2,high,LMSP,4,57.669,73.883,
56,J,2,high,LMSP,6,110.092,147.629,
56,J,2,high,LMSP,8,129.368,153.396,
56,J,2,high,LMSP,10,147.311,162.674,
59,J,5,low,LMSP,0,60.101,48.84,
59,J,5,low,LMSP,2,65.549,60.754,
59,J,5,low,LMSP,4,65.549,60.754,
59,J,5,low,LMSP,6,84.074,61.185,
59,J,5,low,LMSP,8,91.783,64.372,
59,J,5,low,LMSP,10,85.814,61.377,
73,M,1,low,LMSP,0,27.723,31.672,
73,M,1,low,LMSP,2,39.63,40.244,
73,M,1,low,LMSP,4,39.63,40.244,
73,M,1,low,LMSP,6,49.261,54.265,
73,M,1,low,LMSP,8,49.348,56.516,
73,M,1,low,LMSP,10,50.802,58.499,
76,M,4,high,LMSP,0,27.684,67.645,
76,M,4,high,LMSP,2,42.426,103.967,
76,M,4,high,LMSP,4,42.426,103.967,
76,M,4,high,LMSP,6,125.805,296.718,
76,M,4,high,LMSP,8,175.093,393.087,
76,M,4,high,LMSP,10,227.001,505.978,
87,O,3,low,LMSP,0,24.784,43.515,
87,O,3,low,LMSP,2,35.253,46.903,
87,O,3,low,LMSP,4,35.253,46.903,
87,O,3,low,LMSP,6,49.102,53.798,
87,O,3,low,LMSP,8,58.792,55.965,
87,O,3,low,LMSP,10,72.366,53.52,
90,O,6,high,LMSP,0,30.936,40.43,
90,O,6,high,LMSP,2,50.392,51.356,
90,O,6,high,LMSP,4,50.392,51.356,
90,O,6,high,LMSP,6,142.561,149.098,
90,O,6,high,LMSP,8,205.644,205.576,
90,O,6,high,LMSP,10,271.584,234.425,
14,C,2,low,LMSPWB,0,34.722,43.148,23.382
14,C,2,low,LMSPWB,2,45.103,53.892,39.507
14,C,2,low,LMSPWB,4,45.103,53.892,39.507
14,C,2,low,LMSPWB,6,54.422,73.895,42.937
14,C,2,low,LMSPWB,8,56.943,69.64,37.174
14,C,2,low,LMSPWB,10,57.467,66.676,27.124
17,C,5,high,LMSPWB,0,33.774,21.838,29.58
17,C,5,high,LMSPWB,2,57.372,33.496,54.189
17,C,5,high,LMSPWB,4,57.372,33.496,54.189
17,C,5,high,LMSPWB,6,155.022,107.661,147.521
17,C,5,high,LMSPWB,8,202.476,150.749,138.658
17,C,5,high,LMSPWB,10,265.266,179.734,121.567
31,F,1,high,LMSPWB,0,36.183,39.078,26.601
31,F,1,high,LMSPWB,2,51.484,58.001,45.733
31,F,1,high,LMSPWB,4,51.484,58.001,45.733
31,F,1,high,LMSPWB,6,168.514,178.059,113.545
31,F,1,high,LMSPWB,8,226.938,230.46,126.711
31,F,1,high,LMSPWB,10,269.479,271.377,99.908
34,F,4,low,LMSPWB,0,27.186,33.844,27.079
34,F,4,low,LMSPWB,2,29.482,38.969,45.074
34,F,4,low,LMSPWB,4,29.482,38.969,45.074
34,F,4,low,LMSPWB,6,51.996,58.367,56.046
34,F,4,low,LMSPWB,8,58.134,63.616,55.554
34,F,4,low,LMSPWB,10,57.491,58.444,37.872
45,H,3,high,LMSPWB,0,19.483,22.836,25.88
45,H,3,high,LMSPWB,2,28.839,26.595,40.278
45,H,3,high,LMSPWB,4,28.839,26.595,40.278
45,H,3,high,LMSPWB,6,97.211,65.059,105.328
45,H,3,high,LMSPWB,8,145.642,90.544,170.223
45,H,3,high,LMSPWB,10,208.179,119.791,191.386
48,H,6,low,LMSPWB,0,15.702,38.946,41.234
48,H,6,low,LMSPWB,2,22.235,43.353,62.316
48,H,6,low,LMSPWB,4,22.235,43.353,62.316
48,H,6,low,LMSPWB,6,26.758,47.794,46.642
48,H,6,low,LMSPWB,8,34.159,50.17,54.21
48,H,6,low,LMSPWB,10,38.632,43.418,37.711
62,K,2,low,LMSPWB,0,29.703,33.216,53.63
62,K,2,low,LMSPWB,2,31.115,34.507,37.441
62,K,2,low,LMSPWB,4,31.115,34.507,37.441
62,K,2,low,LMSPWB,6,49.121,39.104,38.101
62,K,2,low,LMSPWB,8,52.685,47.685,31.552
62,K,2,low,LMSPWB,10,58.882,47.894,28.793
65,K,5,high,LMSPWB,0,40.838,61.649,60.151
65,K,5,high,LMSPWB,2,55.649,84.22,46.35
65,K,5,high,LMSPWB,4,55.649,84.22,46.35
65,K,5,high,LMSPWB,6,139.757,210.582,122.979
65,K,5,high,LMSPWB,8,187.03,274.937,123.091
65,K,5,high,LMSPWB,10,231.417,336.562,122.555
79,N,1,high,LMSPWB,0,34.01,50.465,43.984
79,N,1,high,LMSPWB,2,49.183,61.462,45.389
79,N,1,high,LMSPWB,4,49.183,61.462,45.389
79,N,1,high,LMSPWB,6,137.524,170.968,110.949
79,N,1,high,LMSPWB,8,183.701,223.535,125.978
79,N,1,high,LMSPWB,10,223.61,264.612,109.397
82,N,4,low,LMSPWB,0,22.359,46.872,42.376
82,N,4,low,LMSPWB,2,28.755,49.517,38.458
82,N,4,low,LMSPWB,4,28.755,49.517,38.458
82,N,4,low,LMSPWB,6,46.777,58.055,40.833
82,N,4,low,LMSPWB,8,59.931,56.431,41.263
82,N,4,low,LMSPWB,10,49.672,56.237,30
93,P,3,high,LMSPWB,0,28.572,41.88,48.929
93,P,3,high,LMSPWB,2,58.636,56.465,58.002
93,P,3,high,LMSPWB,4,58.636,56.465,58.002
93,P,3,high,LMSPWB,6,132.045,109.512,107.744
93,P,3,high,LMSPWB,8,171.849,148.673,99.259
93,P,3,high,LMSPWB,10,224.923,176.201,104.568
96,P,6,low,LMSPWB,0,27.673,31.044,58.104
96,P,6,low,LMSPWB,2,36.179,34.325,54.383
96,P,6,low,LMSPWB,4,36.179,34.325,54.383
96,P,6,low,LMSPWB,6,43.847,39.796,46.091
96,P,6,low,LMSPWB,8,46.73,34.609,37.573
96,P,6,low,LMSPWB,10,50.307,37.601,37.158
9,B,3,high,LMWB,0,29.96,,17.347
9,B,3,high,LMWB,2,53.969,,62.464
9,B,3,high,LMWB,4,53.969,,62.464
9,B,3,high,LMWB,6,149.517,,137.067
9,B,3,high,LMWB,8,198.739,,132.197
9,B,3,high,LMWB,10,245.768,,120.917
12,B,6,low,LMWB,0,19.676,,22.635
12,B,6,low,LMWB,2,28.436,,59.551
12,B,6,low,LMWB,4,28.436,,59.551
12,B,6,low,LMWB,6,45.916,,54.855
12,B,6,low,LMWB,8,50.403,,45.934
12,B,6,low,LMWB,10,49.859,,40.977
26,E,2,low,LMWB,0,33.43,,40.691
26,E,2,low,LMWB,2,43.701,,57.263
26,E,2,low,LMWB,4,43.701,,57.263
26,E,2,low,LMWB,6,60.641,,46.393
26,E,2,low,LMWB,8,70.261,,53.145
26,E,2,low,LMWB,10,73.865,,41.809
29,E,5,high,LMWB,0,34.814,,33.96
29,E,5,high,LMWB,2,60.267,,50.507
29,E,5,high,LMWB,4,60.267,,50.507
29,E,5,high,LMWB,6,180.233,,142.929
29,E,5,high,LMWB,8,282.759,,186.436
29,E,5,high,LMWB,10,356.263,,156.737
43,H,1,high,LMWB,0,30.911,,35.689
43,H,1,high,LMWB,2,47.476,,50.837
43,H,1,high,LMWB,4,47.476,,50.837
43,H,1,high,LMWB,6,146.143,,151.192
43,H,1,high,LMWB,8,224.538,,189.439
43,H,1,high,LMWB,10,278.726,,178.241
46,H,4,low,LMWB,0,32.84,,39.731
46,H,4,low,LMWB,2,38.034,,49.166
46,H,4,low,LMWB,4,38.034,,49.166
46,H,4,low,LMWB,6,56.913,,47.241
46,H,4,low,LMWB,8,64.872,,49.049
46,H,4,low,LMWB,10,72.999,,44.986
57,J,3,high,LMWB,0,34.514,,54.08
57,J,3,high,LMWB,2,55.563,,53.229
57,J,3,high,LMWB,4,55.563,,53.229
57,J,3,high,LMWB,6,148.187,,171.76
57,J,3,high,LMWB,8,208.566,,181.209
57,J,3,high,LMWB,10,277.171,,194.838
60,J,6,low,LMWB,0,40.09,,49.601
60,J,6,low,LMWB,2,48.089,,40.703
60,J,6,low,LMWB,4,48.089,,40.703
60,J,6,low,LMWB,6,70.363,,46.492
60,J,6,low,LMWB,8,73.203,,38.262
60,J,6,low,LMWB,10,80.454,,35.166
74,M,2,low,LMWB,0,28.446,,70.763
74,M,2,low,LMWB,2,38.589,,78.932
74,M,2,low,LMWB,4,38.589,,78.932
74,M,2,low,LMWB,6,55.923,,61.017
74,M,2,low,LMWB,8,60.944,,57.199
74,M,2,low,LMWB,10,61.535,,48.999
77,M,5,high,LMWB,0,36.335,,55.7
77,M,5,high,LMWB,2,64.02,,88.103
77,M,5,high,LMWB,4,64.02,,88.103
77,M,5,high,LMWB,6,161.653,,172.788
77,M,5,high,LMWB,8,222.79,,225.942
77,M,5,high,LMWB,10,311.694,,226.261
91,P,1,high,LMWB,0,35.671,,39.903
91,P,1,high,LMWB,2,61.67,,61.988
91,P,1,high,LMWB,4,61.67,,61.988
91,P,1,high,LMWB,6,164.596,,156.584
91,P,1,high,LMWB,8,214.132,,155.614
91,P,1,high,LMWB,10,272.998,,164.055
94,P,4,low,LMWB,0,42.424,,58.885
94,P,4,low,LMWB,2,58.854,,69.166
94,P,4,low,LMWB,4,58.854,,69.166
94,P,4,low,LMWB,6,77.846,,55.343
94,P,4,low,LMWB,8,86.578,,52.181
94,P,4,low,LMWB,10,88.766,,49.958
3,A,3,low,SP,0,,58.251,
3,A,3,low,SP,2,,76.941,
3,A,3,low,SP,4,,76.941,
3,A,3,low,SP,6,,111.415,
3,A,3,low,SP,8,,126.543,
3,A,3,low,SP,10,,139.811,
6,A,6,high,SP,0,,72.015,
6,A,6,high,SP,2,,104.889,
6,A,6,high,SP,4,,104.889,
6,A,6,high,SP,6,,372.054,
6,A,6,high,SP,8,,547.758,
6,A,6,high,SP,10,,740.642,
20,D,2,high,SP,0,,61.64,
20,D,2,high,SP,2,,72.502,
20,D,2,high,SP,4,,72.502,
20,D,2,high,SP,6,,138.949,
20,D,2,high,SP,8,,243.344,
20,D,2,high,SP,10,,350.656,
23,D,5,low,SP,0,,74.133,
23,D,5,low,SP,2,,79.287,
23,D,5,low,SP,4,,79.287,
23,D,5,low,SP,6,,97.793,
23,D,5,low,SP,8,,105.191,
23,D,5,low,SP,10,,108.157,
37,G,1,low,SP,0,,97.541,
37,G,1,low,SP,2,,133.57,
37,G,1,low,SP,4,,133.57,
37,G,1,low,SP,6,,166.082,
37,G,1,low,SP,8,,170.874,
37,G,1,low,SP,10,,173.452,
40,G,4,high,SP,0,,91.534,
40,G,4,high,SP,2,,159.337,
40,G,4,high,SP,4,,159.337,
40,G,4,high,SP,6,,534.839,
40,G,4,high,SP,8,,736.715,
40,G,4,high,SP,10,,881.448,
51,I,3,low,SP,0,,66.557,
51,I,3,low,SP,2,,82.92,
51,I,3,low,SP,4,,82.92,
51,I,3,low,SP,6,,109.825,
51,I,3,low,SP,8,,112.255,
51,I,3,low,SP,10,,121.388,
54,I,6,high,SP,0,,79.173,
54,I,6,high,SP,2,,101.348,
54,I,6,high,SP,4,,101.348,
54,I,6,high,SP,6,,330.691,
54,I,6,high,SP,8,,478.351,
54,I,6,high,SP,10,,652.257,
68,L,2,high,SP,0,,90.344,
68,L,2,high,SP,2,,119.915,
68,L,2,high,SP,4,,119.915,
68,L,2,high,SP,6,,317.201,
68,L,2,high,SP,8,,416.315,
68,L,2,high,SP,10,,557.775,
71,L,5,low,SP,0,,122.693,
71,L,5,low,SP,2,,153.886,
71,L,5,low,SP,4,,153.886,
71,L,5,low,SP,6,,204.947,
71,L,5,low,SP,8,,220.1,
71,L,5,low,SP,10,,216.268,
85,O,1,low,SP,0,,47.055,
85,O,1,low,SP,2,,51.503,
85,O,1,low,SP,4,,51.503,
85,O,1,low,SP,6,,66.803,
85,O,1,low,SP,8,,69.45,
85,O,1,low,SP,10,,78.567,
88,O,4,high,SP,0,,63.006,
88,O,4,high,SP,2,,70.388,
88,O,4,high,SP,4,,70.388,
88,O,4,high,SP,6,,129.422,
88,O,4,high,SP,8,,204.955,
88,O,4,high,SP,10,,312.065,
13,C,1,low,SPWB,0,,40.362,26.237
13,C,1,low,SPWB,2,,63.977,52.399
13,C,1,low,SPWB,4,,63.977,52.399
13,C,1,low,SPWB,6,,78.964,41.477
13,C,1,low,SPWB,8,,76.818,34.922
13,C,1,low,SPWB,10,,69.741,26.956
16,C,4,high,SPWB,0,,57.518,32.571
16,C,4,high,SPWB,2,,82.801,59.557
16,C,4,high,SPWB,4,,82.801,59.557
16,C,4,high,SPWB,6,,222.464,192.569
16,C,4,high,SPWB,8,,296.38,182.298
16,C,4,high,SPWB,10,,333.935,164.468
27,E,3,low,SPWB,0,,31.948,43.272
27,E,3,low,SPWB,2,,38.422,57.509
27,E,3,low,SPWB,4,,38.422,57.509
27,E,3,low,SPWB,6,,40.825,44.169
27,E,3,low,SPWB,8,,46.71,48.218
27,E,3,low,SPWB,10,,44.962,43.189
30,E,6,high,SPWB,0,,39.926,53.977
30,E,6,high,SPWB,2,,49.916,76.558
30,E,6,high,SPWB,4,,49.916,76.558
30,E,6,high,SPWB,6,,118.717,174.006
30,E,6,high,SPWB,8,,167.872,239.733
30,E,6,high,SPWB,10,,224.168,216.113
44,H,2,high,SPWB,0,,44.035,33.285
44,H,2,high,SPWB,2,,53.873,48.059
44,H,2,high,SPWB,4,,53.873,48.059
44,H,2,high,SPWB,6,,130.755,146.389
44,H,2,high,SPWB,8,,208.866,232.619
44,H,2,high,SPWB,10,,287.546,266.659
47,H,5,low,SPWB,0,,48.93,48.668
47,H,5,low,SPWB,2,,59.518,57.165
47,H,5,low,SPWB,4,,59.518,57.165
47,H,5,low,SPWB,6,,62.696,54.085
47,H,5,low,SPWB,8,,70.199,56.595
47,H,5,low,SPWB,10,,67.04,42.689
61,K,1,low,SPWB,0,,61.232,46.674
61,K,1,low,SPWB,2,,57.189,44.712
61,K,1,low,SPWB,4,,57.189,44.712
61,K,1,low,SPWB,6,,69.5,48.253
61,K,1,low,SPWB,8,,66.721,40.899
61,K,1,low,SPWB,10,,69.684,37.688
64,K,4,high,SPWB,0,,57.431,77.637
64,K,4,high,SPWB,2,,65.046,69.978
64,K,4,high,SPWB,4,,65.046,69.978
64,K,4,high,SPWB,6,,133.33,218.324
64,K,4,high,SPWB,8,,183.808,255.088
64,K,4,high,SPWB,10,,228.02,275.795
75,M,3,low,SPWB,0,,62.347,72.924
75,M,3,low,SPWB,2,,75.402,66.876
75,M,3,low,SPWB,4,,75.402,66.876
75,M,3,low,SPWB,6,,92.839,63.623
75,M,3,low,SPWB,8,,96.587,51.082
75,M,3,low,SPWB,10,,90.938,45.671
78,M,6,high,SPWB,0,,50.753,67.381
78,M,6,high,SPWB,2,,73.409,80.062
78,M,6,high,SPWB,4,,73.409,80.062
78,M,6,high,SPWB,6,,173.305,217.135
78,M,6,high,SPWB,8,,220.741,250.477
78,M,6,high,SPWB,10,,309.435,256.149
92,P,2,high,SPWB,0,,49.888,47.891
92,P,2,high,SPWB,2,,64.288,74.371
92,P,2,high,SPWB,4,,64.288,74.371
92,P,2,high,SPWB,6,,179.028,191.699
92,P,2,high,SPWB,8,,257.981,215.07
92,P,2,high,SPWB,10,,342.124,241.394
95,P,5,low,SPWB,0,,60.18,48.405
95,P,5,low,SPWB,2,,81.748,66.102
95,P,5,low,SPWB,4,,81.748,66.102
95,P,5,low,SPWB,6,,107.513,41.996
95,P,5,low,SPWB,8,,116.68,35.72
95,P,5,low,SPWB,10,,119.549,25.789
7,B,1,high,WB,0,,,24.042
7,B,1,high,WB,2,,,53.94
7,B,1,high,WB,4,,,53.94
7,B,1,high,WB,6,,,191.422
7,B,1,high,WB,8,,,251.377
7,B,1,high,WB,10,,,292.96
10,B,4,low,WB,0,,,41.408
10,B,4,low,WB,2,,,63.862
10,B,4,low,WB,4,,,63.862
10,B,4,low,WB,6,,,63.989
10,B,4,low,WB,8,,,61.095
10,B,4,low,WB,10,,,51.444
21,D,3,high,WB,0,,,76.611
21,D,3,high,WB,2,,,116.066
21,D,3,high,WB,4,,,116.066
21,D,3,high,WB,6,,,341.817
21,D,3,high,WB,8,,,391.347
21,D,3,high,WB,10,,,374.507
24,D,6,low,WB,0,,,74.262
24,D,6,low,WB,2,,,100.844
24,D,6,low,WB,4,,,100.844
24,D,6,low,WB,6,,,102.943
24,D,6,low,WB,8,,,88.36
24,D,6,low,WB,10,,,68.032
38,G,2,low,WB,0,,,70.231
38,G,2,low,WB,2,,,97.372
38,G,2,low,WB,4,,,97.372
38,G,2,low,WB,6,,,87.545
38,G,2,low,WB,8,,,93.12
38,G,2,low,WB,10,,,81.842
41,G,5,high,WB,0,,,83.778
41,G,5,high,WB,2,,,122.68
41,G,5,high,WB,4,,,122.68
41,G,5,high,WB,6,,,327.044
41,G,5,high,WB,8,,,466.565
41,G,5,high,WB,10,,,514.448
55,J,1,high,WB,0,,,78.836
55,J,1,high,WB,2,,,84.304
55,J,1,high,WB,4,,,84.304
55,J,1,high,WB,6,,,283.68
55,J,1,high,WB,8,,,337.516
55,J,1,high,WB,10,,,410.219
58,J,4,low,WB,0,,,109.752
58,J,4,low,WB,2,,,99.836
58,J,4,low,WB,4,,,99.836
58,J,4,low,WB,6,,,87.143
58,J,4,low,WB,8,,,73.446
58,J,4,low,WB,10,,,68.624
69,L,3,high,WB,0,,,83.878
69,L,3,high,WB,2,,,90.245
69,L,3,high,WB,4,,,90.245
69,L,3,high,WB,6,,,290.788
69,L,3,high,WB,8,,,391.171
69,L,3,high,WB,10,,,488.132
72,L,6,low,WB,0,,,92.153
72,L,6,low,WB,2,,,89.128
72,L,6,low,WB,4,,,89.128
72,L,6,low,WB,6,,,101.253
72,L,6,low,WB,8,,,86.597
72,L,6,low,WB,10,,,81.835
86,O,2,low,WB,0,,,73.771
86,O,2,low,WB,2,,,79.923
86,O,2,low,WB,4,,,79.923
86,O,2,low,WB,6,,,66.877
86,O,2,low,WB,8,,,79.494
86,O,2,low,WB,10,,,62.883
89,O,5,high,WB,0,,,58.727
89,O,5,high,WB,2,,,90.807
89,O,5,high,WB,4,,,90.807
89,O,5,high,WB,6,,,223.276
89,O,5,high,WB,8,,,395.969
89,O,5,high,WB,10,,,423.779
